Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,POPULATION_NAME,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1978,5060,-99,-99,-99,-99,0.064,0.91,0.026,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1979,2202,-99,-99,-99,-99,0.105,0.797,0.098,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1980,247,-99,-99,-99,-99,0.081,0.87,0.049,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1981,514,-99,-99,-99,-99,0.471,0.49,0.039,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1982,1352,-99,-99,-99,-99,0.612,0.357,0.03,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1983,2627,-99,-99,-99,-99,0.303,0.675,0.022,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1984,2036,-99,-99,-99,-99,0.659,0.338,0.003,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1985,5919,-99,-99,-99,-99,0.511,0.437,0.052,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1986,1064,-99,-99,-99,-99,0.478,0.497,0.024,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1987,2741,-99,-99,-99,-99,0.892,0.105,0.003,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1988,2411,-99,-99,-99,-99,0.041,0.942,0.018,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1989,1093,-99,-99,-99,-99,0.189,0.586,0.225,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1990,587,-99,-99,-99,-99,0.189,0.761,0.049,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1991,445,-99,-99,-99,-99,0.843,0.126,0.031,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1992,392,-99,-99,-99,-99,0.168,0.832,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1993,408,-99,-99,-99,-99,0.277,0.696,0.027,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1994,1004,-99,-99,-99,-99,0.84,0.155,0.005,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1995,316,-99,-99,-99,-99,0.304,0.585,0.111,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1996,547,-99,-99,-99,-99,0.514,0.47,0.016,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1997,2137,-99,-99,-99,-99,0.299,0.625,0.076,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1998,358,-99,-99,-99,-99,0.427,0.422,0.154,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,1999,957,-99,-99,-99,-99,0.586,0.37,0.038,0.007,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2000,146,-99,-99,-99,-99,0.342,0.575,0.082,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2001,2806,-99,-99,-99,-99,0.795,0.188,0.013,0.004,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2002,7893,-99,-99,-99,-99,0.398,0.593,0.009,0.001,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2003,7348,-99,-99,-99,-99,0.291,0.655,0.053,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2004,6880,-99,-99,-99,-99,0.157,0.8,0.043,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2005,2699,-99,-99,-99,-99,0.229,0.517,0.254,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2006,324,-99,-99,-99,-99,0.262,0.66,0.077,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2007,168,-99,-99,-99,-99,0.518,0.452,0.03,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2008,1320,-99,-99,-99,-99,0.871,0.127,0.002,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2009,1467,-99,-99,-99,-99,0.45,0.55,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2010,1260,0.108,-99,-99,-99,0.562,0.343,0.088,0.007,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2011,1083,0.058,-99,-99,-99,0.254,0.651,0.079,0.016,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2012,206,0.301,-99,-99,-99,0.419,0.548,0.032,0,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2013,448,0.178,-99,-99,-99,0.38,0.57,0.038,0.013,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2014,680,0.22,-99,-99,-99,0.418,0.561,0.021,0,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2015,989,0.237,-99,-99,-99,0.739,0.204,0.052,0.004,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2016,368,0.249,-99,-99,-99,0.367,0.544,0.078,0.011,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2017,114,0.677,-99,-99,-99,0.547,0.427,0.027,0,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,7,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Elochoman/Skamokawa Fall (Tule) Chinook,Elochoman R.,1.1.4,Chinook salmon,Fall,Elochoman River,2018,77,0.643,-99,-99,-99,0.488,0.419,0.082,0.01,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2002,389,0.1,-99,-99,-99,0.211,0.54,0.25,0,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2003,475,0.1,-99,-99,-99,0.211,0.54,0.25,0,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2004,110,0.1,-99,-99,-99,0.211,0.54,0.25,0,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2005,101,0.1,-99,-99,-99,0.211,0.54,0.25,0,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2006,42,0.1,-99,-99,-99,0.211,0.54,0.25,0,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2007,94,0.1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2008,94,0.1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2009,167,0.56,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2010,103,0.12,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2011,152,0.08,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2012,80,0.1,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2013,39,0.08,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2014,76,0.09,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2015,76,0.09,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2016,76,0.06,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2017,0,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,5,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Clatskanie River,Clatskanie R.,1.1.5,Chinook salmon,Fall,Clatskanie River,2018,76,0.01,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1981,896,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1982,1825,-99,-99,-99,-99,0.707,0.293,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1983,3547,-99,-99,-99,-99,0.606,0.37,0.023,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1984,532,-99,-99,-99,-99,0.735,0.261,0.004,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1985,1596,-99,-99,-99,-99,0.691,0.309,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1986,539,-99,-99,-99,-99,0.54,0.456,0.004,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1987,6025,-99,-99,-99,-99,0.955,0.045,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1988,2850,-99,-99,-99,-99,0.285,0.715,-99,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1989,2708,-99,-99,-99,-99,0.52,0.38,0.1,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1990,493,-99,-99,-99,-99,0.381,0.521,0.057,0.041,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1991,1889,-99,-99,-99,-99,0.827,0.167,0.005,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1992,796,-99,-99,-99,-99,0.47,0.504,0.026,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1993,794,-99,-99,-99,-99,0.481,0.508,0.011,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1994,3572,-99,-99,-99,-99,0.534,0.404,0.062,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1995,1321,-99,-99,-99,-99,0.51,0.351,0.136,0.003,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1996,494,-99,-99,-99,-99,0.656,0.336,0.008,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1997,595,-99,-99,-99,-99,0.508,0.454,0.039,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1998,353,-99,-99,-99,-99,0.433,0.439,0.133,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,1999,575,-99,-99,-99,-99,0.605,0.363,0.031,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,2000,370,-99,-99,-99,-99,0.284,0.689,0.027,-99,-99
LCchinook2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,17,"Salmon, Chinook (Lower Columbia River ESU)",Coast fall,Mill/Abernathy/Germany Creeks Fall (Tule) Chinook,Mill/Abernathy/Germany Ck.,1.1.6,Chinook salmon,Fall,Mill Creek,2001,3860,-99,-99,-99,-99,0.781,0.197,0.022,-99,-99
